Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
4/30/2016,19:00,4/30/2016,19:50,50 minutes,"EMC IV","After Dark","Sexual Safety","Jen Schwartz, Matt Sweet, Max Issac","Come with all your questions about sex and safety- and we'll talk about how to keep safe and stay healthy!",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,20:50,1 hour and 50 minutes,"EMC V","DIY","Learn to Cross-Stitch ","Janet Gocay, Kelly Vanderwell","Come learn the basics of cross-stitch! You will begin stitching using a simple pattern and leave with the skills to continue on your own. All necessary supplies will be provided- and no previous experience is necessary. This is a limited participation event. Sign up in advance at Ops. ",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,20:50,1 hour and 50 minutes,"HackerSpace (317)","DIY, Tech","Hands on Soldering and Embedded Programming with All Hands Active","All Hands Active","Get Hands-on with a Penguicon Tradition. All Hands Active members will have kits for sale to solder and program the latest iteration of their Penguicon upgraded badges. ",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,19:50,50 minutes,"Hamlin","After Dark","Cryptozoology and the Paranormal in the Great Lakes","Shetan Noir","Come learn about and discuss cryptozoology and the paranormal wonders of the Great Lakes region.",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,19:50,50 minutes,"Montcalm","Tech","Data Analysis Using Python","Richard Herrell","Learn about Loading- wrangling- visualizing- and plotting data using Python- NumPy- Pandas- and the IPython interactive development and computing environment. ",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,19:50,50 minutes,"Nicolet","Tech","Sirius: The Open Source Intelligent Personal Assistant","Jason Mars","Hack of Honor guest Professor Jason Mars talks about emerging intelligent web services and Intelligent Personal Assistants- and specifically about Sirius- the open-source personal assistant being developed by him and Professor Lingjia Tang through Clarity Labs at the University of Michigan.",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,19:50,50 minutes,"Portage","Media","Hamilton the Musical Sing-A-Long","Jen Talley","Discussion between fans of Hamilton the musical- those who've been to see it- those who want to see it- and those who just love the cast album.  Geek about history and sing along to some of the songs!",FALSE,PUBLIC,"none"
4/30/2016,20:00,4/30/2016,20:50,50 minutes,"Algonquin D","After Dark","Literary Filk","Clif Flynt, Mark Bernstein, Tom Smith","Authors from Peter Beagle to Jerry Pournelle have included bits of song and poetry in their fiction- and and many SFF stories have been set to music.  Join local Filkers as they discuss the hows and wheres of placing songs in fiction and sing some songs from their favorite books.",FALSE,PUBLIC,"none"
4/30/2016,20:00,4/30/2016,20:50,50 minutes,"Charlevoix C","Media","Geek Girls Are Here to Stay","Tanya DePass, Ann Lemay, Jen Talley, Lingjia Tang","Every few years it seems there's a rash of discussion- usually shocked- that women create and consume all the things long considered the domain of men: science- technology- science fiction- comics- games and more.  But women have always been there- from the earliest Worldcons to the Save Star Trek campaign- from fan fiction and fanvids- from Ada Lovelace to Shirley Ann Jackson- from Frankenstein to our awesome slate of Guests of Honor.  Will we be stuck having this conversation forever?",FALSE,PUBLIC,"none"
4/30/2016,20:00,4/30/2016,20:50,50 minutes,"EMC I","Life","Geek Cred: How to Be a Better Geek","Wendy Carson","Fandom should bring people together- not be used as a cudgel.  How can the geek community become more inclusive?",FALSE,PUBLIC,"none"
4/30/2016,20:00,4/30/2016,20:50,50 minutes,"EMC II","Life","Polyamory 201","Susan Sons, Adam Nuwer","So- you've figured out that you should communicate- and you know what jealousy is.  What next?  Come together with those of us who have been at this a while and discuss some more advanced polyamory topics such as introducing new polyfolk into an established poly network- dealing with life changes within the poly network- trying the things we tell newbies not to try- and more.",FALSE,PUBLIC,"none"
4/30/2016,20:00,4/30/2016,20:50,50 minutes,"EMC IV","Literature","Speak Your Words","Jim Leach, Matt Betts, Sean Davis, Jessica Roland","We are all made of stories and sharing them can be powerful and life changing. Come and share our version of an open mic night.  Bring your self-written poetry- personal manifesto- or short-short story.",FALSE,PUBLIC,"none"
4/30/2016,20:00,4/30/2016,20:50,50 minutes,"Hamlin","Comics","Webcomics 101-Logistics","Erika Wagner, Laura Cascos","Did you catch Part 1 (of 3) of the amazing Erika Wagner and Laura Cascos's Webcomics 101 panel? If you did...awesome! If you didn't...off to detention for you! Before you go to detention though- be sure to catch part 2 and learn about logistics and their importance in the Webcomic medium!",FALSE,PUBLIC,"none"
4/30/2016,20:00,4/30/2016,20:50,50 minutes,"Nicolet","Tech","Sinclair ZX Computers","Craig Maloney","Why a machine I never owned is one of my favorite retro computers. In the 1980s Sinclair Radionics / Sinclair Research introduced a series of computers: the ZX80- ZX81- and ZX Spectrum. Originally released in the United Kingdon- they were inexpensive- someone unreliable- and underpowered compared with the competition. Yet Craig spent the last few years collecting for this machine. Why? Should these machines be relegated as mere curiosities of a forgotten age? Has Craig gone completely mental? Come learn the history of the Sinclair machines- their foray into the USA market via Timex- and see why these machines deserve more attention than they received.",FALSE,PUBLIC,"none"
4/30/2016,20:00,4/30/2016,20:50,50 minutes,"Portage","Life","How To Actually Relax","Marie Staver","Relaxing (we propose) may be the most important skill in all of life: It improves health- focus- strength- balance- empathy and happiness; it eases suffering both mental and physical; it's key to winning at physical combat...it is even the single best thing you can do if you're suddenly thrown from a moving vehicle.  But...do you really know how to do it?  Can you mentally find and ease tension in your mind and body?  In this class- Chinese Internal martial artist and all-around movement junkie Marie will teach the how (and why!) of actively- purposefully relaxing.",FALSE,PUBLIC,"none"
4/30/2016,20:00,4/30/2016,20:00,00 minutes,"","Food","Pirate Rum History Tastings","Rathbone the Pirate","Rum is probably one of the first things people think of when they think of pirates. We could give a fancy description of the lecture about the history of rum- but you're really just coming to drink rum-- so let's taste some different rums! 21+ and ID will be required. Sign up at Ops. ",FALSE,PUBLIC,"none"
4/30/2016,20:00,4/30/2016,21:50,1 hour and 50 minutes,"","Food","Taste My Pickle","Emily Tuesday","Do you like pickles? Then this is the event for you! A simple tasting of pickled fruits- vegetables- and nuts created by our Food Track Head- along with a discussion of the process of pickling with recipes.",FALSE,PUBLIC,"none"
4/30/2016,21:00,5/1/2016,0:50,50 minutes,"Algonquin B/C","Penguicon","Geek Prom","","It's time for another EPIC Geek Prom- and this years theme is Heroes and Villains. Dress up as your favorite hero or villain and join us for an even bigger party than last year! Bring your Superman or find your Wonder Woman- and get ready to dance the night away until your legs are Thor.",FALSE,PUBLIC,"none"
4/30/2016,21:00,4/30/2016,21:50,50 minutes,"Baldwin","DIY","Make a Set of Earrings","RainbowRavenX","Come play with wire and beads as we create a pair of earrings!  Whether you have created jewelry before or this is your first time- I will guide you step by step in this creative process. Learn how to string beads- and bend wire to create a unique accessory. While anyone is welcome to attend- a limited number of materials will be provided.  Sign up in advance at Ops. ",FALSE,PUBLIC,"none"
4/30/2016,21:00,4/30/2016,21:50,50 minutes,"Charlevoix A","Literature","Erotica in Speculative Fiction","Ken MacGregor, Jay Maynard, Nicole Castle, Dave Klecha","Birds do it- bees do it- and elves and aliens do it. Our panelists talk about erotica in science fiction and fantasy genre fiction.",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"Charlevoix B","Science","Neurable: The Next Evolution of Brain-Computer Interfaces","Ramses Alcaide","One of the major human developments in the 21st century is the creation of new ways to allow people to interact and immerse with the world around them. Brian-Computer Interface has the potential to bring that interaction to a new level. However- current non-invasive brain technology is extremely limited in capability. Neurable has created the first non-invasive brain-computer interface (BCI) that allows for unprecedented real-time control of physical objects and software applications- creating new ways for people to interact with the world- enabling deeper immersion in augmented reality & virtual reality (AR/VR) environments.",FALSE,PUBLIC,"none"
4/30/2016,21:00,4/30/2016,21:50,50 minutes,"Charlevoix C","Literature","SF/F Madlibs","Andrea Johnson, Jackie Morgan, Jen Haeger, Alex Kourvo","Enjoy science fiction- fantasy- and pop culture Mad-libs created by our panelists. Offer up some interesting nouns- adj- verbs and adverbs and be prepared to laugh your head off!",FALSE,PUBLIC,"none"
4/30/2016,21:00,4/30/2016,21:50,50 minutes,"EMC I","After Dark","The Art of Negotiating","Jen Schwartz","From negotiating a scene to negotiating a relationship- come learn some great lessons in the art of negotiation.",FALSE,PUBLIC,"none"
4/30/2016,21:00,4/30/2016,21:50,50 minutes,"EMC II","Literature","Story Roundtabling","","Dynamic story exercise.Start with a simple plot and develop it around the table. Each person is given a chance to tell the next part in turn. Any change can be done by the story teller. Time travel- resurrection- talking cats are all fair play. Each turn is no more than two minutes. We join the story where our heroes are about to land on Saturn F-Ring station in search of whoever stole the E-nabling 3D printed thumb-drive. The smart drive will enable anyone who wears it to break the security codes used by banks and stock markets throughout the solar system. This session will be recorded and posted on YouTube. ",FALSE,PUBLIC,"none"
4/30/2016,21:00,4/30/2016,21:50,50 minutes,"EMC IV","Comics","Flash Comics!","Kayla Nelson, BluRaven C. Houvener, Jon David","No we're not talking about the fastest man alive- we're talking about the wild new form of comics that incorporate the technology of today! These comics keep you on the edge of your seat and pull you in even deeper with stunning animations interwoven into the frames! Just when you thought you knew comics!",FALSE,PUBLIC,"none"
4/30/2016,21:00,4/30/2016,22:50,1 hour and 50 minutes,"HackerSpace (317)","DIY, Tech","Everything and Anything with BeagleBone","Jason Kridner","Explore the high-performance- low-power world with the tiny- affordable- open-source Beagles at Penguicon. Putting Android- Ubuntu and other Linux flavors at your fingertips. ",FALSE,PUBLIC,"none"
4/30/2016,21:00,4/30/2016,21:50,50 minutes,"Hamlin","After Dark","Electrifying Sex: From Quack to Kink","(Rabbit) Michael McPeek","What does high voltage and foreplay have in common? What is a TENS unit good for except back pain?  Find out these answers and more with this fun presentation and demonstration. Learn about violet wands- TENS units- and more! Come and try out an electric toy. ",FALSE,PUBLIC,"none"
4/30/2016,21:00,4/30/2016,21:50,50 minutes,"Nicolet","Anime","20 Years of Pokemon!","Christina June","This year marks 20 years of Pokemon! In this panel- we will discuss a brief history of Pokemon- our memories with Pokemon- and its impact on the world. Come join the discussion how Pokemon is the very best- like no franchise ever was!",FALSE,PUBLIC,"none"
4/30/2016,21:00,4/30/2016,22:50,1 hour and 50 minutes,"Outside","Science","Night Sky Observing","Bob Trembley","Join Bob Trembley to observe what the late spring night sky has to offer!",FALSE,PUBLIC,"none"
4/30/2016,22:00,4/30/2016,22:50,50 minutes,"Charlevoix A","Life","Ethical Dating","Ian Sterrett, Jeremy Myers","A dating- relationships and friendship panel that just happens to talk about people in IT. The title comes from Ethical Hacking and Dating- whether you find people on dating sites- in the outside world or referred to by a family or friend. This panel will talk about basic tips and tricks on how to meet people- network and date.",FALSE,PUBLIC,"none"
4/30/2016,22:00,4/30/2016,22:50,50 minutes,"Charlevoix B","","S&M AMA","Shannon Marshall, Maggie Maiville","Join Shannon and Maggie for an 'ask me anything.' You have been to 'Sex Toys w/ S&M'- now get the tough questions answered in a comfortable and safe environment. Submit your questions ahead of time via Twitter at @ShannonsParty and @BrainOfMaggie. Cards will also be available during the panel for confidentially. Mature audience.",FALSE,PUBLIC,"none"
4/30/2016,22:00,4/30/2016,22:50,50 minutes,"Charlevoix C","After Dark","So, What's This 'Age Play' Thing Anyway?","RainbowRavenX","With adult coloring books on the rise- and as it becomes more acceptable for adults to enjoy traditionally 'kid' things- light is shed on a subculture called 'age play.' As with every subculture that suddenly finds itself in media spotlight- there are a lot of misconceptions. In this panel and discussion- we will attempt to put stereotypes to rest and remove some of the negative media stigma. Whether this is totally your scene- you know that one guy that does this- or you have no idea- come share your questions and experiences. We will cover the entire spectrum of this fun and interesting subculture (18+ only please).",FALSE,PUBLIC,"none"
4/30/2016,22:00,4/30/2016,22:50,50 minutes,"Hamlin","After Dark","Polyamory and Kink","Jillian Hawkins, Darek Hawkins, Ciaran Kingans, Ash Sexton, David Chase","Come and find out how how poly can be different with a D/s dynamic.",FALSE,PUBLIC,"none"
4/30/2016,22:00,4/30/2016,22:50,50 minutes,"Montcalm","After Dark","Fire Play and Massage","Dan Eakin","Fire isn't just for warmth anymore.  Come watch some new ways to explore with it.",FALSE,PUBLIC,"none"
4/30/2016,22:00,4/30/2016,22:50,50 minutes,"Nicolet","After Dark","Mark Reads After Dark","Mark Oshiro","Come and experience the best (worst) erotica that Chuck Tingle has to offer- read live and (totally unprepared for what's to come) by Mark Oshiro.",FALSE,PUBLIC,"none"
4/30/2016,22:00,4/30/2016,22:50,50 minutes,"","Food","DemonLobster.com Presents: History of the Cocktail","Scott Markwart, Steve Licavoli","The history and spirits nerds behind Sanity Claws Radio's 'Drink of the Week' feature present a journey through history - cocktail history!  From the early muddlings of sugar- water- and bitters- to the first published bar-tending guide in the 1860's- to the birth of the modern mixed drink- our experts will take the audience on a verbal walking tour of their favorite pastime: drinking!  Audience questions are encouraged.  So- if you've ever wanted to know why 'Rum and Coke' exists (and would rather have the answer mixed with comedy than a Google search)- this is the place for you!",FALSE,PUBLIC,"none"
4/30/2016,23:00,5/1/2016,0:50,50 minutes,"Consuite","Food","LN2 After Hours II Ice Cream","Sarah Elkins, Phil Salkie","Some ice creams / sorbets may be made with alcohol for this event.  Only legal drinking age attendees allowed.  IDs will be checked.",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,11:50,1 hour and 50 minutes,"Algonquin A","Life, Action Adventure","Engineer's Guide to Self Defense","Derek Newland","Open to everyone!  Come learn or contribute easy ways to add to your self defense skills using simple principles of leverage and movement!  There will be waivers that need to be signed to participate- and everyone is welcome to do so - Minors need parental accompaniment in order to do so.",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,10:50,50 minutes,"Algonquin B/C","Literature","Tools for Outlines: M.I.C.E., The Three Act Structure","Paul Kemner, Ericka Kahler, Eric S. Raymond, Michael K. Elliot, Angie Rush","Is your story about Milieu- an Idea- a Character- or an Event? Figure out what sort of story you want to tell- and see which elements are most important- how you might want to structure the story- and how to tell if you've reached the end. ",FALSE,DEFAULT,"none"
5/1/2016,10:00,5/1/2016,10:50,50 minutes,"Charlevoix A","Tech","How NTP Works","Daniel Franke","Those who are unfamiliar with NTP- the Network Time Protocol which keeps your computer's clock in sync with the rest of the world- tend to assume it must be trivial. Those with slightly more familiarity are aware of its reputation for being deeply arcane and full of scary math. Daniel Franke- of the NTPsec project- thinks that both these perceptions are mistaken and that NTP's apparent impenetrability is entirely a consequence of bad pedagogy. In this talk- he aims to fix that. While some background in statistics will make this talk go down a bit more smoothly- a solid grasp of high school algebra should be entirely sufficient for following along.",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,10:50,50 minutes,"Charlevoix B","Tech","A Look at LibreOffice Base","Michael Rometty","We will take a look at what LibreOffice Base can do by reviewing and talking about selected screen shots from a free video tutorial series about LibreOffice Base.   By then end of the lecture attendees will know whether or not the free and open source software LibreOffice Base is a viable option for their database needs. Presenter is the creator of the LibreOffice Base Video Tutorial series.",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,10:50,50 minutes,"Charlevoix C","Literature","Writing Risks","Ann Leckie, Tobias Buckell, Christian Klaver, Sal Palland","Sometimes it can seem as if marketing departments are only after rehashes of the latest hot thing- at the cost of originality and diversity. Are diverse characters- genre mashups- and unusual structures a benefit to the sales department or a hindrance? How can authors challenge new boundaries and still make the editors- agents and other gatekeepers happy and produce a book with mass appeal? Does this strategy change further into an author's career? Authors talk genre and classification and all the other challenges for this difficult subject.",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,10:50,50 minutes,"Computer Lab (EMC III)","Tech","Open Linux Computer Lab (Unconference)","No Presenter","Open Computer lab utilizing the Unconference philosophy of Open Space Technology. Bring your projects to discuss. Bring your discussions to projects. Attendees may also peruse social media- tweet to #Penguicon- browse the whole internet and get a feel for Linux using one of our 20 laptops.",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,10:50,50 minutes,"EMC I","Literature","Self-Publishing 2016","Michael W. Lucas, Jen Haeger, Christopher Purrett, Alex Kourvo, Robert Kroese","This panel discusses today's self-publishing options and business models. Our panelists include authors who are both self- and traditionally published- in fiction and nonfiction- including people who are making an income entirely by self-publishing. We'll discuss why we made the choice to self-publish- the pitfalls and lessons learned- and which business choices we've made on our respective self-publishing efforts.",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,14:50,4 hours and 50 minutes,"HackerSpace (317)","DIY, Tech","Dangerous Things RFID Implantations","Amal Graafstra, Anita Fowler","Yes- we are turning people into cyborgs. Expect a demonstration of really awesome technology that can help you unlock your doors- phone- make electronic payments- contain your medical information- and all kinds of other fun stuff.  Join Dangerous Things as they implants RFIDs into anyone who wants them in a safe and sterile manner! Please stop by the HackerSpace to ask about costs!",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,10:50,50 minutes,"HackerSpace (317)","DIY, Tech","Hands on Soldering and Embedded Programming with All Hands Active","All Hands Active","Get Hands-on with a Penguicon Tradition. All Hands Active members will have kits for sale to solder and program the latest iteration of their Penguicon upgraded badges. ",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,10:50,50 minutes,"Hamlin","Life","Gender and Geek Culture","Wendy Carson, Hannah Davis, John Belden","How do we eliminate the 'women aren't real [fill in the blank] sterotype?  Are we doing everything we can to bring more people into the geek fold?",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,10:50,50 minutes,"Montcalm","Life","Is It Necessary to Unplug to Unwind?","Mitchell Bowling","We have all heard the advice about taking time to remove ourselves from our digital devices- but is that really necessary?  Can one utilize technology to relax after a long day of using technology?",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,12:50,2 hours and 50 minutes,"Nicolet","Gaming","DemonLobster.com presents: 8 Player Super Smash Bros for the WiiU","Jonathon Hickey","Take a load off and smash it up with your fellow Penguinnites in a little 8-player Super Smash Bros! All items will be on and matches will be set to three minute timed battles.The rules are strictly for fun and all are welcome. Positive and friendly attitudes are highly encouraged!",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,10:50,50 minutes,"Portage","DIY, Tech","DIY Electric Car Edition 2","Chad Sinke","Come learn about the The Avenger GT-EV an Electric Vehicle build by our featured guest Chad Sinke from SCRATCH.  He'll talk about why he did it- how he did it- and how you can build your own car too!  If you're interested in Electric Vehicles- Engineering- or just awesome DIY projects this is a panel you won't want to miss!",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,10:50,50 minutes,"Portage","Media","Intro to Video for Social Media","Scott (Toaden) Maiale, Christina Baade, Crazy Mark","Wanting to start a YouTube channel or adding video to your website/social pages?  This panel will provide tips and tricks to help creating videos for new or already established channels.",FALSE,PUBLIC,"none"
5/1/2016,10:00,5/1/2016,11:50,1 hour and 50 minutes,"Windover","DIY","Everything You Ever Wanted To Know About Traditional Printmaking","William R. Stolpin","Woodcut- wood engraving- lithograph- etching- aquatint- silkscreen- prints. This presentation will help you understand the difference between these traditional printmaking techniques. You will see examples of each of these processes including the final print and the plate(s) it was printed from. Mr. Stolpin teaches printmaking- and has original prints in many collections including the Detroit Institute of Arts- and the Smithsonian Institution's National Air and Space Museum. Bring only your curiosity.",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,11:50,50 minutes,"Baldwin","DIY, Tech, Costuming","Wearable Computing: Technology You Can Stitch Right In","Christopher Bright","Here we build off the Microprocessor Magic workshop and introduce a specialized version of the Arduino board. The Lilypad is a purpose-built design for the Arduino that is intended to be sewn into a garment or costume. Imagine a keypad sewn right into the sleeve of your jacket. What for? Actuate a glowing turn signal on the back of your riding jacket? Fire up the IR illuminators for your wearable cameras? Or you have a costume and you want the lights and tones to blink and bloop in time with your steps. The modules and connectors are sewn in and in most casdes can be handwashed along with the garment.",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,11:50,50 minutes,"Charlevoix A","Tech","Phish Your Employees","Kristoffer Marshall","2015 was the year companies started realizing that IT security is no longer a suggestion- but mandatory to stay in business. All of the antivirus- firewalls- IDS- man traps- video cameras- and policies won't protect you from your biggest vulnerability - your employees. Anti-phishing education can be fun- and you can do it too with a little know-how and a cheap server. This is a technical discussion on how to be the bad guy for a minute to demonstrate how real the threat of social engineering is.",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,11:50,50 minutes,"Charlevoix B","Tech","IT Road Warrior: The Art of Being Mobile","Donald Mark Haynes, Douglas Johnson","Explore how to become mobile in your work. This presentation will focus on issues facing the remote IT worker. We will discuss contracts and negotiations- travel (what exactly is the importance of luggage in a global economy)- accommodations- some techno-geek concerns and a few standard mobile apps to think about.",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,12:50,1 hour and 50 minutes,"Computer Lab (EMC III)","Tech","Kerbal Space Build-Off","Bob Trembley, Daniel Dugan","Build you own rocket - see if you can get it into orbit! Play with Kerbal Space Program yourself- and learn about its amazing potential as both a game and educational space simulator.",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,12:50,1 hour and 50 minutes,"Consuite","Food","LN2 Sunday Brunch Ice Cream","Sarah Elkins, Phil Salkie","Ice cream made with liquid nitrogen- for a Sunday brunch!  Flavors will include orange- coffee- and Captain Crunch or some other sugary breakfast treat. Alternative ingredients available; we can make some non-dairy or sugar-free!",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,11:50,50 minutes,"EMC I","Comics","Changing Demographics of Comics Readers","Chelsea Liddy, Sharon Vinson","Both Marvel and DC have engineered major reboots in the last few years to bring in a new demographic of comics readers.  How has that demographic changed?",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,12:50,1 hour and 50 minutes,"EMC II","Science","Meta-Level Science","Dr. Justin Coven","Lessons from Artificial Intelligence- Software Engineering- and Computer Science. Science is a continual and methodical process to match models to data (phenomenon) for utilitarian purposes. Science has the following Elements: Data; Models (e.g. Theories); Properties of Models- including computational characteristics and data matching measures; and Properties of Data- including measures of data to real world mapping. Science has no opinions- has no votes- no laws- no authorities- only naked properties- and measures. Lessons include: Reality- Models- Spaghetti- Measurement- Development- and Issues. Examples include: Entropy- Transformation of Energy- Relativity- and Sub-Quantum Kinetics. ",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,11:50,50 minutes,"EMC IV","Tech","Open Source Maker Apps","Richard Houser","The maker movement has been making headlines- in particular the 3D printer space.  Something that is often overlooked is the state of the software.  Many manufacturers ship closed source software- which is against the spirit of the movement.  We'll go through a quick overview of one 3D printer toolchain (FreeCAD- Slic3r- OctoPrint)- and discuss possible alternatives at each stage.  Other participants are strongly encouraged to bring a laptop running their maker software of choice (OSS only- please!) to share in a 2-5minute show and tell fashion.  Other maker toolchain applications would be particularly welcome (PCB design/circuit simulation- CNC tooling- laser cutters- etc).",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,11:50,50 minutes,"EMC V","Life","Life-ing Your Game","Craig Hibbard","You've heard of hacking your life- maybe you've heard of gaming your life. But how much attention do you pay to what the game you're already playing is teaching you? Third try is a charm (I hope) for this panel where I will attempt to impart to you some of the things that I've learned from my gaming experiences and things that I think you and your children could learn too. Please join me and see what we can learn together.",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,13:50,2 hours and 50 minutes,"HackerSpace (317)","DIY, Tech","The Continuing Penguicon Robot Build","James Hice, John D. Bell","Come help design and build a robot during the convention. Donations may be accepted depending on the robot design. No skill necessary to help but prior experience would be useful. Useful skills include familiarity with micro-controllers- structural design- costume design- programming- graphic design- and logic!",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,11:50,50 minutes,"Hamlin","Penguicon","Penguicon 2017 Planning Meeting","Scott Kennedy, Daniel Dugan, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Miranda Webster, Jessica Roland, Julie, Winningham","Making a successful Penguicon requires at least a year of organizing- planning- and partying.  Do not skip the partying!  Join us for the first planning meeting with the 2017 ConChair- Cylithria DuBois- and her selected Con Committee. If you want to contribute to Penguicon next year- or you just want to see how we make it happen- join us!",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,11:50,50 minutes,"Montcalm","Literature","Cathrynne Valente Reading","Cathrynne Valente","Join Guest of Honor Cathrynne Valente for a reading and a chance to have your books signed.",FALSE,PUBLIC,"none"
5/1/2016,11:00,5/1/2016,11:50,50 minutes,"Charlevoix C","Life","LGBTQ Identities","Jen Schwartz, Matt Sweet, Max Issac","Let's talk about LGBQT identities",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,13:50,1 hour and 50 minutes,"Algonquin A","Action Adventure","Scarf Fighting","Taqqee Khabir","I love a good scarf; don't you? They are so warm and stylish. There are many different types of neckwear bandannas- shawls- stoles- ascots- boas- and kerchiefs. They are mainly used as fashionable accessories; but they also have a very practical utilitarian use as well. I'm talking about Self-Defense. Come learn to use scarves as a deceptive yet efficient Self-Defense tool. In this seminar you will learn to defend yourself using throws- locks- and binding.",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"Algonquin B/C","Gaming","The Family That Games Together","Ann Lemay, Scott Kennedy","How does your family game? Do you use games to communicate and relax as a family?  Are games a fun challenge or educational tools- or both?  ",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"Algonquin D","Literature","Self Editing Tools","Clif Flynt, Sean Davis","Before you expose your precious words to others- you want them to look their best. Clif will discuss a few of the off-the-shelf tools for grammar checking your work with emphasis on checkIt (potential name change)- a tool written by a writer for writers to make their prose stronger.",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"Baldwin","Tech","Security Principles for Systems Administrators","Susan Sons","A Senior Systems Analyst from the Center for Applied Cybersecurity Research will introduce a few principles that form the basis for most information security decisions- and demonstrate how they apply to everyday systems administration as well as system and network architecture decisions.  Make your environment less exploitable.",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"Charlevoix A","Tech","Continuous Delivery: Fast, Painless Software Deployment","Mark Henke","Tired of dealing with the pain of manual deployment of your software and configuration changes that can easily go wrong? This session explains how we can eradicate the pain of bringing software to our users.",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"Charlevoix C","Literature","Star Wars: Bane or Boon?","Jon David, Ferrett Steinmetz, Michael K. Elliot, Sal Palland","Was the latest Star Wars groundbreaking and subversive? Or was it just merely a rehash of old tropes? Do new characters like Rey- Finn- Po- and Kylo Ren hold up to classic characters such as Luke- Leia- Han and Darth Vader. When does using standard archetypes degrade into rehash and did Star Wars fall into this trap or transcend expectations?",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"EMC I","Life","Backcountry Camping","Clay Dowling","Camping can be something besides a place to park your RV.  Learn about what it takes to go someplace where your phone has no signal. How to eat- how to sleep- how to stay warm and dry.  Where you can go within an easy drive from metro Detroit.  We'll  also discuss some of the reasons why you might want to head into the back country.",FALSE,PUBLIC,"none"
5/1/2016,12:00,5/1/2016,12:50,50 minutes,"EMC IV","Tech","Better Filesystems with Btrfs","Ryan Kather","Better FS- Butter FS- B-Tree FS?  What is it called- and why should you care about a new filesystem for Linux?  Come learn about the advanced features- design- and use of one of Linux's most exciting new features.  We will also cover how it compares to other filesystems- such as ZFS- and other interesting related topics like bcache.  ",FALSE,PUBLIC,"none"
5/1/2016,13:00,5/1/2016,13:50,50 minutes,"EMC I","Anime","BoF: Favorite/Dropped Anime","","Bring your MAL (My Anime List) and discuss with fellow fans what anime is your favorite and why- and which ones you just couldn't keep watching and why. A friendly discussion for all anime geeks to mingle- discuss- and walk away with some new anime to watch!",FALSE,PUBLIC,"none"
